my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
0.752, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.753, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.754, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.755, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.756, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.757, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.758, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.759, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.76, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.761, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.762, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.763, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.764, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.765, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.766, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.767, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.768, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.769, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.77, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.771, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.772, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.773, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.774, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.775, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.776, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.777, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.778, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.779, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.78, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.781, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.782, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.783, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.784, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.785, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.786, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.787, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.788, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.789, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.79, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.791, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.792, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.793, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.794, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.795, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.796, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.797, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.798, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.799, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.8, -0.00134206576342968, 3.87877231515989e-13, 0, 9e-05, 5.264474552344, 10
0.801, -0.00134174046777527, -0.000653564512103279, -2.6830643582419e-06, 0.000536416935641709, 5.27531774082433, 59.6018817379677
0.802, -0.00134076219755981, -0.00129947750928914, -2.59600876329619e-06, 0.000985603991236655, 5.30792674800633, 109.511554581851
0.803, -0.00133915336622518, -0.0019094284643249, -2.38002168084219e-06, 0.00143491997831911, 5.36155445916067, 159.435553146568
0.804, -0.00133696734684408, -0.00244723975944039, -2.00206435004187e-06, 0.00188439793564991, 5.434421771864, 209.377548405546
0.805, -0.00133429615372689, -0.00287352237756746, -1.47111167480554e-06, 0.00233402888832515, 5.523461542437, 259.336543147239
0.806, -0.00133126812869089, -0.00315696143368806, -8.43772856278912e-07, 0.00278375622714367, 5.62439571030367, 309.306247460408
0.807, -0.00132803443116712, -0.00328459692204024, -2.09823003246429e-07, 0.00323349017699671, 5.73218562776266, 359.276686332968
0.808, -0.00132474778310767, -0.00326636356143199, 3.38512321053103e-07, 0.00368313851232101, 5.84174056307766, 409.237612480112
0.809, -0.00132154062038581, -0.00313172951233458, 7.37480985447438e-07, 0.0041326374809854, 5.94864598713967, 459.181942331711
0.81, -0.0013185098534008, -0.00292049228876307, 9.66888951898885e-07, 0.00458196688895185, 6.04967155330667, 509.107432105761
0.811, -0.00131571183272602, -0.00267239338569796, 1.04521925258817e-06, 0.00503114521925254, 6.14293890913267, 559.016135472504
0.812, -0.00131316650244509, -0.00241961684250632, 1.01278260170989e-06, 0.00548021278260166, 6.22778325183033, 608.912531400184
0.813, -0.00131086686823262, -0.00218368725696658, 9.1413991979046e-07, 0.00592921413991975, 6.30443772557933, 658.801571102194
0.814, -0.00130878963262324, -0.0019759850042166, 7.86629111590095e-07, 0.00637818662911155, 6.37367891255867, 708.687403234617
0.815, -0.00130690421651144, -0.00180016682755999, 6.56014304476794e-07, 0.00682715601430443, 6.43652611628533, 758.57289047827
0.816, -0.00130517905739784, -0.00165499256472464, 5.37029816159197e-07, 0.00727613702981612, 6.494031420072, 808.459669979569
0.817, -0.00130358526056702, -0.00153670465037158, 4.36102769505071e-07, 0.00772513610276946, 6.54715798109934, 858.348455863273
0.818, -0.00130209822915352, -0.00144067913217215, 3.54380917989144e-07, 0.00817415438091795, 6.59672569488267, 908.23937565755
0.819, -0.00130069799410995, -0.00136239870748483, 2.90184702886678e-07, 0.00862319018470284, 6.643400196335, 958.13224274476
0.82, -0.00129936883818867, -0.00129792397571634, 2.40669412681846e-07, 0.00907224066941264, 6.687705393711, 1008.02674104585
0.821, -0.00129809862170149, -0.00124404657124174, 2.02801374101988e-07, 0.00952130280137406, 6.73004594328367, 1057.92253348601
0.822, -0.0012968780522831, -0.00119826786336477, 1.73845747866719e-07, 0.00997037384574783, 6.77073159056334, 1107.8193161942
0.823, -0.00129570002142333, -0.00115869903236861, 1.51550589492719e-07, 0.0104194515505895, 6.809999285889, 1157.71683895439
0.824, -0.00129455905545031, -0.00112393882742108, 1.34164394935757e-07, 0.0108685341643949, 6.84803148498967, 1207.61490715499
0.825, -0.00129345088704261, -0.00109295787368955, 1.20376198228106e-07, 0.0113176203761982, 6.884970431913, 1257.51337513313
0.826, -0.00129237213369874, -0.00106500147836086, 1.09229981729714e-07, 0.0117667092299817, 6.92092887670867, 1307.41213666463
0.827, -0.00129132006281872, -0.00103951355034037, 1.00040062621029e-07, 0.0122158000400626, 6.95599790604267, 1357.31111556251
0.828, -0.00129029242298488, -0.00101607977253988, 9.23188816382564e-08, 0.0126648923188816, 6.99025256717067, 1407.21025765351
0.829, -0.00128928732388678, -0.000994386509969757, 8.57202634985121e-08, 0.0131139857202635, 7.02375587044066, 1457.10952447372
0.83, -0.00128830315102689, -0.00097419175075413, 7.99971428735308e-08, 0.0135630799971428, 7.056561632437, 1507.00888857142
0.831, -0.00128733850484396, -0.00095530484433239, 7.49712316151785e-08, 0.0140121749712316, 7.08871650520133, 1556.90833013684
0.832, -0.00128639215679733, -0.000937572470858877, 7.05118106975738e-08, 0.0144612705118107, 7.120261440089, 1606.80783464563
0.833, -0.00128546301718831, -0.000920868927531958, 6.65211669342164e-08, 0.0149103665211669, 7.15123276038967, 1656.70739124077
0.834, -0.00128455011112662, -0.000905089362946313, 6.2924695422989e-08, 0.0153594629246954, 7.181662962446, 1706.60699163282
0.835, -0.00128365256019854, -0.000890145009488383, 5.96642106415191e-08, 0.0158085596642106, 7.21158132671533, 1756.50662935673
0.836, -0.00128276956818269, -0.000875959768247266, 5.66934022019905e-08, 0.0162576566934022, 7.24101439391034, 1806.40629926691
0.837, -0.00128190040969162, -0.00086246771424436, 5.3974732332901e-08, 0.0167067539747323, 7.26998634361267, 1856.30599719248
0.838, -0.00128104442097249, -0.000849611234463827, 5.14772869573965e-08, 0.0171558514772869, 7.298519300917, 1906.20571969854
0.839, -0.00128020099233585, -0.000837339607801966, 4.91752572100157e-08, 0.0176049491752572, 7.326633588805, 1956.10546391747
0.84, -0.00127936956183858, -0.000825607899647864, 4.70468507658695e-08, 0.0180540470468507, 7.354347938714, 2006.00522742786
0.841, -0.00127854960995203, -0.000814376085180581, 4.50734871405845e-08, 0.0185031450734871, 7.38167966826567, 2055.90500816523
0.842, -0.00127774065501786, -0.000803608342686725, 4.32391957794209e-08, 0.0189522432391957, 7.408644832738, 2105.80480435508
0.843, -0.00127694224934311, -0.000793272475861059, 4.15301525391598e-08, 0.0194013415301525, 7.43525835522967, 2155.70461446139
0.844, -0.00127615397582107, -0.000783339436018854, 3.99343194276702e-08, 0.0198504399343194, 7.46153413929767, 2205.6044371466
0.845, -0.00127537544498901, -0.00077378292292378, 3.84411561644982e-08, 0.0202995384411561, 7.487485167033, 2255.50427123957
0.846, -0.00127460629245271, -0.000764579048430982, 3.70413888520216e-08, 0.0207486370413888, 7.51312358490967, 2305.40411570987
0.847, -0.00127384617662081, -0.000755706050924415, 3.57268273472322e-08, 0.0211977357268273, 7.53846077930634, 2355.30396964748
0.848, -0.0012730947767035, -0.000747144051443905, 3.44902023087512e-08, 0.0216468344902023, 7.56350744321667, 2405.2038322447
0.849, -0.00127235179093719, -0.000738874844074465, 3.33250439778221e-08, 0.0220959333250439, 7.588273635427, 2455.10370278266
0.85, -0.00127161693500418, -0.00073088171491137, 3.22255720303088e-08, 0.022545032225572, 7.612768833194, 2505.00358061911
0.851, -0.00127088994062099, -0.000723149285005675, 3.11866077025436e-08, 0.0229941311866077, 7.63700197930033, 2554.90346517863
0.852, -0.00127017055427339, -0.000715663373502833, 3.02034945977303e-08, 0.0234432302034946, 7.66098152422034, 2604.80335594384
0.853, -0.00126945853607954, -0.000708410877885136, 2.9272036693867e-08, 0.0238923292720367, 7.68471546401534, 2654.70325244852
0.854, -0.00126875365876528, -0.000701379668789602, 2.83884424023828e-08, 0.0243414283884424, 7.70821137449067, 2704.60315427138
0.855, -0.00126805570673831, -0.000694558497396679, 2.75492755517914e-08, 0.0247905275492755, 7.73147644205634, 2754.50306103061
0.856, -0.00126736447524944, -0.000687936913475376, 2.67514182056283e-08, 0.0252396267514181, 7.75451749168533, 2804.40297237979
0.857, -0.00126667976963102, -0.00068150519277313, 2.59920299935934e-08, 0.02568872599203, 7.77734101229933, 2854.30288800333
0.858, -0.00126600140460388, -0.000675254272404514, 2.52685235964389e-08, 0.0261378252685235, 7.79995317987067, 2904.20280761372
0.859, -0.00126532920364532, -0.000669175693257136, 2.45785310021285e-08, 0.026586924578531, 7.82235987848934, 2954.10273094789
0.86, -0.00126466299841157, -0.000663261548507256, 2.39198890417125e-08, 0.027036023919889, 7.84456671961434, 3004.00265776544
0.861, -0.00126400262820897, -0.000657504437437056, 2.32906076230721e-08, 0.0274851232906076, 7.866579059701, 3053.90258784529
0.862, -0.00126334793950896, -0.000651897423985976, 2.26888633575451e-08, 0.0279342226888633, 7.888402016368, 3103.80252098481
0.863, -0.00126269878550246, -0.000646433999423714, 2.21129737715264e-08, 0.0283833221129737, 7.91004048325133, 3153.70245699708
0.864, -0.00126205502568961, -0.000641108048629776, 2.15613908602363e-08, 0.0288324215613908, 7.93149914367967, 3203.60239571009
0.865, -0.00126141652550169, -0.000635913819694719, 2.10326834629293e-08, 0.0292815210326834, 7.952782483277, 3253.50233696482
0.866, -0.00126078315595189, -0.000630845896243576, 2.05255301019558e-08, 0.02973062052553, 7.97389480160367, 3303.40228061444
0.867, -0.00126015479331254, -0.000625899172491108, 2.00387035194372e-08, 0.0301797200387034, 7.99484022291533, 3353.3022265226
0.868, -0.00125953131881605, -0.000621068830349995, 1.9571069570512e-08, 0.0306288195710695, 8.01562270613166, 3403.20217456328
0.869, -0.00125891261837777, -0.000616350318781037, 1.91215732518735e-08, 0.0310779191215732, 8.03624605407433, 3453.10212461924
0.87, -0.00125829858233853, -0.000611739334853007, 1.86892330222843e-08, 0.031527018689233, 8.056713922049, 3503.00207658144
0.871, -0.00125768910522533, -0.000607231806380816, 1.82731370937383e-08, 0.031976118273137, 8.07702982582234, 3552.90203034855
0.872, -0.00125708408552862, -0.000602823876170514, 1.7872434129873e-08, 0.0324252178724341, 8.097197149046, 3602.80198582601
0.873, -0.00125648342549462, -0.000598511887439322, 1.74863318200269e-08, 0.0328743174863317, 8.11721915017933, 3652.70194292574
0.874, -0.00125588703093175, -0.00059429237058098, 1.71140863702846e-08, 0.0333234171140863, 8.13709896894167, 3702.60190156514
0.875, -0.0012552948110296, -0.00059016203082912, 1.67550065210964e-08, 0.0337725167550064, 8.15683963234667, 3752.50186166738
0.876, -0.00125470667818983, -0.000586117737041235, 1.64084432985323e-08, 0.0342216164084432, 8.176444060339, 3802.40182316036
0.877, -0.00125412254786779, -0.000582156511278464, 1.60737880436357e-08, 0.034670716073788, 8.19591507107366, 3852.30178597644
0.878, -0.00125354233842421, -0.000578275519257585, 1.57504703862665e-08, 0.0351198157504703, 8.21525538585967, 3902.20175005226
0.879, -0.00125296597098598, -0.000574472061443542, 1.54379556430162e-08, 0.0355689154379556, 8.23446763380067, 3952.1017153284
0.88, -0.0012523933693156, -0.000570743564878639, 1.51357400710039e-08, 0.03601801513574, 8.25355435614666, 4002.00168174889
0.881, -0.00125182445968841, -0.000567087575593739, 1.48433516727886e-08, 0.0364671148433516, 8.27251801038633, 4051.90164926129
0.882, -0.00125125917077719, -0.000563501751575535, 1.45603445064757e-08, 0.0369162145603444, 8.29136097409367, 4101.80161781604
0.883, -0.0012506974335435, -0.000559983856230479, 1.42862988453119e-08, 0.0373653142862988, 8.31008554855, 4151.70158736653
0.884, -0.00125013918113532, -0.000556531752299413, 1.40208203311398e-08, 0.0378144140208203, 8.328693962156, 4201.60155786892
0.885, -0.0012495843487906, -0.000553143396259224, 1.37635345204279e-08, 0.0382635137635345, 8.34718837364667, 4251.50152928161
0.886, -0.00124903287374616, -0.000549816833018607, 1.35140893822716e-08, 0.0387126135140893, 8.365570875128, 4301.40150156548
0.887, -0.00124848469515172, -0.000546550191028805, 1.32721523424251e-08, 0.0391617132721523, 8.38384349494267, 4351.30147468359
0.888, -0.00124793975398871, -0.000543341677755685, 1.30374085832718e-08, 0.0396108130374085, 8.40200820037633, 4401.20144860094
0.889, -0.00124739799299338, -0.000540189575382803, 1.28095589135846e-08, 0.0400599128095588, 8.42006690022067, 4451.10142328431
0.89, -0.00124685935658408, -0.000537092236838467, 1.25883235294055e-08, 0.0405090125883235, 8.43802144719733, 4501.00139870261
0.891, -0.00124632379079249, -0.000534048082091197, 1.23734326742952e-08, 0.0409581123734326, 8.45587364025033, 4550.90137482584
0.892, -0.0012457912431982, -0.000531055594566305, 1.2164634924372e-08, 0.0414072121646349, 8.47362522672666, 4600.8013516261
0.893, -0.00124526166286703, -0.000528113318016403, 1.19616857946481e-08, 0.0418563119616857, 8.49127790443233, 4650.70132907619
0.894, -0.00124473500029216, -0.000525219853377861, 1.17643610270113e-08, 0.042305411764361, 8.50883332359467, 4700.60130715122
0.895, -0.00124421120733847, -0.00052237385589731, 1.1572440325458e-08, 0.0427545115724403, 8.52629308871767, 4750.5012858267
0.896, -0.00124369023718955, -0.000519574032488363, 1.13857198044687e-08, 0.0432036113857197, 8.54365876034833, 4800.40126507997
0.897, -0.00124317204429734, -0.000516819139111045, 1.12040021982285e-08, 0.0436527112040021, 8.56093185675534, 4850.30124488912
0.898, -0.00124265658433426, -0.000514107978461662, 1.10271018288755e-08, 0.0441018110271018, 8.57811385552467, 4900.20122523353
0.899, -0.00124214381414762, -0.000511439397687176, 1.08548370639228e-08, 0.044550910854837, 8.59520619507934, 4950.101206093
0.9, -0.00124163369171624, -0.000508812286296684, 1.06870426536121e-08, 0.0450000106870426, 8.61221027612533, 5000.00118744918
0.901, -0.00124133892575222, -0.00014977662122704, 7.55640890200138e-07, 0.0450007556408902, 8.62203580825934, 5000.08396009891
0.902, -0.00124125278166944, -4.37280160829493e-05, 2.207840729615e-07, 0.045000220784073, 8.62490727768533, 5000.02453156367
0.903, -0.00124122763838147, -1.27596061141481e-05, 6.44382016704026e-08, 0.0450000644382017, 8.62574538728433, 5000.00715980019
0.904, -0.00124122030228893, -3.72259026509321e-06, 1.88009601082006e-08, 0.0450000188009601, 8.62598992370234, 5000.00208899557
0.905, -0.00124121816204819, -1.0860077473923e-06, 5.48499330677021e-09, 0.0450000054849933, 8.62606126506033, 5000.0006094437
0.906, -0.00124121753767053, -3.16821537164083e-07, 1.60014856920299e-09, 0.0450000016001486, 8.626082077649, 5000.00017779429
0.907, -0.00124121735552091, -9.24261199789642e-08, 4.66810937127526e-10, 0.0450000004668109, 8.626088149303, 5000.00005186788
0.908, -0.00124121730238256, -2.6963370114672e-08, 1.36182523591266e-10, 0.0450000001361825, 8.62608992058134, 5000.00001513139
0.909, -0.00124121728688057, -7.86599092531528e-09, 3.97283178577013e-11, 0.0450000000397283, 8.62609043731433, 5000.00000441426
0.91, -0.0012412172823582, -2.29474444197862e-09, 1.15900622432719e-11, 0.0450000000115901, 8.62609058806, 5000.00000128779
0.911, -0.0012412172810389, -6.69453278217599e-10, 3.38067074334703e-12, 0.0450000000033807, 8.62609063203667, 5000.00000037563
0.912, -0.00124121728065401, -1.95301342520342e-10, 9.86426218485548e-13, 0.0450000000009864, 8.62609064486633, 5000.0000001096
0.913, -0.00124121728054173, -5.69761379343788e-11, 2.87977974799958e-13, 0.045000000000288, 8.626090648609, 5000.000000032
0.914, -0.00124121728050897, -1.6620563839569e-11, 8.29891710907305e-14, 0.045000000000083, 8.626090649701, 5000.00000000922
0.915, -0.00124121728049941, -4.84862383504237e-12, 2.61179966543068e-14, 0.0450000000000261, 8.62609065001967, 5000.0000000029
