my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
0.239, -0.0014014031209564, 0.000128070579656041, 2.9542340795885e-14, 0.00552510000002954, 3.28656263478667, 613.900000003282
0.24, -0.00140153119153918, 0.000128070585886887, 2.9472084495108e-14, 0.00543600000002947, 3.28229361536067, 604.000000003274
0.241, -0.00140165926212816, 0.000128070592088084, 2.48681283898655e-14, 0.00534690000002487, 3.278024595728, 594.100000002763
0.242, -0.00140178733272333, 0.000128070598273245, 2.25574767198644e-14, 0.00525780000002256, 3.273755575889, 584.200000002507
0.243, -0.00140191540332468, 0.00012807060443507, 2.19607318441284e-14, 0.00516870000002196, 3.269486555844, 574.30000000244
0.244, -0.00140204347393221, 0.000128070610597628, 2.23831370105287e-14, 0.00507960000002238, 3.265217535593, 564.400000002487
0.245, -0.0014021715445459, 0.000128070616754716, 2.37795894086901e-14, 0.00499050000002378, 3.26094851513667, 554.500000002642
0.246, -0.00140229961516576, 0.000128070622918871, 2.62437641063151e-14, 0.00490140000002624, 3.25667949447467, 544.600000002916
0.247, -0.00140242768579177, 0.00012807062906802, 2.83098197662035e-14, 0.00481230000002831, 3.25241047360766, 534.700000003146
0.248, -0.00140255575642393, 0.000128070635234698, 3.13559941900188e-14, 0.00472320000003136, 3.24814145253567, 524.800000003484
0.249, -0.00140268382706224, 0.000128070641384796, 2.9918775790172e-14, 0.00463410000002992, 3.24387243125867, 514.900000003324
0.25, -0.00140281189770668, 0.000128070647516503, 2.73904163239358e-14, 0.00454500000002739, 3.23960340977734, 505.000000003043
0.251, -0.00140293996835725, 0.000128070653648665, 2.543104615782e-14, 0.00445590000002543, 3.23533438809167, 495.100000002826
0.252, -0.00140306803901393, 0.000128070659762947, 2.4161228573405e-14, 0.00436680000002416, 3.23106536620233, 485.200000002684
0.253, -0.00140319610967673, 0.000128070665866591, 2.36581587653717e-14, 0.00427770000002366, 3.226796344109, 475.300000002629
0.254, -0.00140332418034563, 0.000128070671966972, 2.21983889603372e-14, 0.0041886000000222, 3.22252732181233, 465.400000002467
0.255, -0.00140345225102063, 0.000128070678060737, 2.25002308451572e-14, 0.0040995000000225, 3.21825829931233, 455.5000000025
0.256, -0.00140358032170172, 0.000128070684139774, 2.18974144372552e-14, 0.0040104000000219, 3.21398927660934, 445.600000002433
0.257, -0.00140370839238889, 0.000128070690217389, 2.14541925891432e-14, 0.00392130000002145, 3.20972025370367, 435.700000002383
0.258, -0.00140383646308213, 0.000128070696287777, 2.21038465308965e-14, 0.0038322000000221, 3.20545123059567, 425.800000002456
0.259, -0.00140396453378143, 0.000128070702352997, 2.2065248933556e-14, 0.00374310000002207, 3.20118220728567, 415.900000002452
0.26, -0.0014040926044868, 0.000128070708403506, 2.22972681984679e-14, 0.0036540000000223, 3.19691318377333, 406.000000002478
0.261, -0.00140422067519822, 0.000128070714455696, 2.30900368269893e-14, 0.00356490000002309, 3.19264416005934, 396.100000002566
0.262, -0.00140434874591568, 0.000128070720496272, 2.36247653384591e-14, 0.00347580000002362, 3.188375136144, 386.200000002624
0.263, -0.00140447681663917, 0.000128070726528153, 2.44288096695744e-14, 0.00338670000002443, 3.18410611202767, 376.300000002714
0.264, -0.00140460488736869, 0.000128070732554932, 2.60945778873811e-14, 0.00329760000002609, 3.17983708771033, 366.400000002899
0.265, -0.00140473295810423, 0.000128070738565993, 2.82131089324178e-14, 0.00320850000002821, 3.17556806319234, 356.500000003134
0.266, -0.00140486102884579, 0.00012807074455442, 3.15411759210793e-14, 0.00311940000003154, 3.17129903847367, 346.600000003504
0.267, -0.00140498909959335, 0.000128070750548214, 2.92821322744885e-14, 0.00303030000002929, 3.167030013555, 336.700000003254
0.268, -0.00140511717034691, 0.000128070756530557, 2.6623668547554e-14, 0.00294120000002663, 3.16276098843634, 326.800000002959
0.269, -0.00140524524110646, 0.000128070762511289, 2.37739515573931e-14, 0.00285210000002378, 3.158491963118, 316.900000002642
0.27, -0.00140537331187199, 0.00012807076849053, 2.18648883720807e-14, 0.00276300000002187, 3.15422293760034, 307.00000000243
0.271, -0.00140550138264348, 0.000128070774477675, 2.10460988914196e-14, 0.00267390000002105, 3.149953911884, 297.100000002339
0.272, -0.00140562945342094, 0.000128070780453736, 2.10790586374632e-14, 0.00258480000002108, 3.14568488596867, 287.200000002342
0.273, -0.00140575752420436, 0.000128070786408295, 2.31581247234214e-14, 0.00249570000002316, 3.14141585985467, 277.300000002573
0.274, -0.00140588559499372, 0.00012807079235235, 2.74233760699794e-14, 0.00240660000002743, 3.13714683354267, 267.400000003048
0.275, -0.00140601366578902, 0.000128070798256942, 2.95102484115795e-14, 0.00231750000002951, 3.13287780703267, 257.500000003279
0.276, -0.00140614173659026, 0.00012807080416785, 2.43377366870856e-14, 0.00222840000002434, 3.12860878032467, 247.600000002704
0.277, -0.00140626980739743, 0.000128070810099711, 2.15227141664442e-14, 0.00213930000002153, 3.124339753419, 237.700000002392
0.278, -0.0014063978782105, 0.000128070816036044, 2.05625447224911e-14, 0.00205020000002057, 3.12007072631667, 227.800000002286
0.279, -0.00140652594902948, 0.000128070821955465, 2.34265731813288e-14, 0.00196110000002343, 3.11580169901733, 217.900000002603
0.28, -0.00140665401985435, 0.000128070827832674, 3.10099168565614e-14, 0.00187200000003101, 3.11153267152167, 208.000000003446
0.281, -0.00140678209068513, 0.00012807083368649, 2.48310486755665e-14, 0.00178290000002483, 3.107263643829, 198.100000002759
0.282, -0.00140691016152179, 0.000128070839571445, 2.06755185888641e-14, 0.00169380000002068, 3.10299461594033, 188.200000002298
0.283, -0.00140703823236431, 0.000128070845472116, 2.08852032890228e-14, 0.00160470000002089, 3.09872558785633, 178.300000002321
0.284, -0.00140716630321269, 0.000128070851337665, 2.68407258224856e-14, 0.00151560000002684, 3.094456559577, 168.400000002982
0.285, -0.00140729437406694, 0.000128070857150022, 2.64035755065395e-14, 0.00142650000002641, 3.090187531102, 158.500000002934
0.286, -0.00140742244492704, 0.000128070862998999, 2.09966592723543e-14, 0.001337400000021, 3.085918502432, 148.600000002333
0.287, -0.00140755051579297, 0.000128070868861059, 2.15320383051276e-14, 0.00124830000002153, 3.08164947356767, 138.700000002392
0.288, -0.00140767858666472, 0.000128070874681821, 3.00239434009031e-14, 0.00115920000003003, 3.07738044450934, 128.800000003337
0.289, -0.00140780665754231, 0.000128070880456882, 2.29388990441448e-14, 0.00107010000002294, 3.07311141525633, 118.900000002549
0.29, -0.00140793472842571, 0.000128070886298928, 1.9781268636998e-14, 0.000981000000019784, 3.06884238580967, 109.000000002198
0.291, -0.0014080627993149, 0.000128070892123031, 2.57012293392034e-14, 0.000891900000025704, 3.06457335617, 99.100000002856
0.292, -0.0014081908702099, 0.000128070897853528, 2.42723592960847e-14, 0.000802800000024275, 3.06030432633667, 89.2000000026972
0.293, -0.00140831894111069, 0.000128070903667527, 2.00771474098693e-14, 0.000713700000020078, 3.05603529631033, 79.3000000022309
0.294, -0.00140844701201724, 0.000128070909466419, 2.56450676666686e-14, 0.000624600000025646, 3.051766266092, 69.4000000028496
0.295, -0.00140857508292957, 0.000128070915175489, 2.33737725355287e-14, 0.000535500000023375, 3.047497235681, 59.5000000025972
0.296, -0.00140870315384766, 0.000128070920969824, 2.01280507018675e-14, 0.000446400000020129, 3.043228205078, 49.6000000022366
0.297, -0.00140883122477148, 0.000128070926713315, 2.99547170921899e-14, 0.000357300000029956, 3.038959174284, 39.7000000033284
0.298, -0.00140895929570108, 0.000128070932424516, 2.07209466598912e-14, 0.000268200000020722, 3.03469014329734, 29.8000000023024
0.299, -0.00140908736663639, 0.000128070938194363, 2.24631782359125e-14, 0.000179100000022465, 3.03042111212034, 19.9000000024961
0.3, -0.00140921543757742, 0.000128070943862755, 2.49864012943565e-14, 9.00000000249879e-05, 3.02615208075267, 10.0000000027764
0.301, -0.00140915430715542, -9.28834562386324e-05, 8.61665526198663e-09, 9.0008616655262e-05, 3.028189761486, 10.0009574061402
0.302, -0.00140906266387486, -9.02388467377171e-05, 1.27908955436222e-08, 9.00127908955436e-05, 3.03124453750467, 10.001421210616
0.303, -0.00140897412897388, -8.66930002038563e-05, 1.61826116129051e-08, 9.00161826116129e-05, 3.03419570087066, 10.001798067957
0.304, -0.00140888952801581, -8.23973867952382e-05, 1.8925168946565e-08, 9.00189251689466e-05, 3.03701573280633, 10.0021027965496
0.305, -0.00140880952884645, -7.75180649046645e-05, 2.09640196462179e-08, 9.00209640196462e-05, 3.039682371785, 10.0023293355162
0.306, -0.00140873462869643, -7.22281541627746e-05, 2.22950066378866e-08, 9.00222950066379e-05, 3.04217904345233, 10.0024772229598
0.307, -0.00140866515301834, -6.66963337448467e-05, 2.29571434419857e-08, 9.0022957143442e-05, 3.04449489938866, 10.0025507937158
0.308, -0.00140860126478473, -6.10775601923725e-05, 2.30220005599258e-08, 9.00230220005599e-05, 3.04662450717567, 10.0025580000622
0.309, -0.00140854298170242, -5.55065673840345e-05, 2.25818488395433e-08, 9.00225818488395e-05, 3.048567276586, 10.0025090943155
0.31, -0.00140849019848829, -5.00942193600976e-05, 2.173838445699e-08, 9.0021738384457e-05, 3.050326717057, 10.0024153760508
0.311, -0.00140844271148198, -4.4926409231693e-05, 2.05932810129977e-08, 9.0020593281013e-05, 3.05190961726733, 10.0022881423348
0.312, -0.0014084002433032, -4.00649711864442e-05, 1.92411843677801e-08, 9.00192411843678e-05, 3.05332522322667, 10.0021379093742
0.313, -0.00140836246584647, -3.55499908071074e-05, 1.7765229520683e-08, 9.00177652295207e-05, 3.05458447178434, 10.0019739143912
0.314, -0.00140832902051399, -3.14029277340224e-05, 1.62347941858786e-08, 9.00162347941859e-05, 3.05569931620033, 10.0018038660207
0.315, -0.00140829953512851, -2.76300610948724e-05, 1.47050114641289e-08, 9.00147050114641e-05, 3.056682162383, 10.0016338901627
0.316, -0.0014082736373968, -2.42258929544888e-05, 1.32175152641432e-08, 9.00132175152641e-05, 3.05754542010666, 10.0014686128071
0.317, -0.00140825096509567, -2.11762693864151e-05, 1.18019368341689e-08, 9.00118019368342e-05, 3.05830116347767, 10.0013113263149
0.318, -0.00140823117333756, -1.84610855270703e-05, 1.0477763446123e-08, 9.00104777634461e-05, 3.058960888748, 10.0011641959385
0.319, -0.00140821393936334, -1.60565228504817e-05, 9.25627681444617e-09, 9.00092562768145e-05, 3.05953535455533, 10.0010284752016
0.32, -0.00140819896533145, -1.39368235497894e-05, 8.14238686300565e-09, 9.0008142386863e-05, 3.06003448895167, 10.0009047096514
0.321, -0.00140818597954869, -1.2075641615913e-05, 7.13625705365617e-09, 9.00071362570537e-05, 3.060467348377, 10.0007929174504
0.322, -0.00140817473653786, -1.04470279821913e-05, 6.23467591594727e-09, 9.0006234675916e-05, 3.06084211540466, 10.0006927417684
0.323, -0.00140816501627707, -9.02611296803386e-06, 5.43216877930313e-09, 9.00054321687793e-05, 3.06116612409767, 10.0006035743088
0.324, -0.00140815662288205, -7.7895475019292e-06, 4.72186844103508e-09, 9.0004721868441e-05, 3.06144590393167, 10.000524652049
0.325, -0.00140814938294446, -6.7157584645754e-06, 4.09617415136096e-09, 9.00040961741514e-05, 3.06168723518467, 10.0004551304613
0.326, -0.00140814314368776, -5.78506552379317e-06, 3.54723416135308e-09, 9.00035472341614e-05, 3.061895210408, 10.000394137129
0.327, -0.0014081377710589, -4.97969833743631e-06, 3.06728561194386e-09, 9.00030672856119e-05, 3.06207429803667, 10.0003408095124
0.328, -0.00140813314783945, -4.28374503429463e-06, 2.64888295086125e-09, 9.00026488829509e-05, 3.06222840535166, 10.0002943203279
0.329, -0.0014081291718324, -3.68305584829167e-06, 2.28504136361792e-09, 9.00022850413636e-05, 3.06236093892, 10.0002538934848
0.33, -0.00140812575416009, -3.16511984030887e-06, 1.96931718733629e-09, 9.00019693171873e-05, 3.06247486133034, 10.0002188130208
0.331, -0.00140812281769319, -2.71892783492809e-06, 1.69584301591382e-09, 9.00016958430159e-05, 3.06257274356033, 10.0001884270018
0.332, -0.00140812029561964, -2.33483091316904e-06, 1.45933136680833e-09, 9.00014593313668e-05, 3.06265681267867, 10.0001621479296
0.333, -0.00140811813015452, -2.00440079804719e-06, 1.25505672918431e-09, 9.00012550567292e-05, 3.06272899484933, 10.0001394507477
0.334, -0.00140811627138685, -1.72029637169709e-06, 1.07882443236217e-09, 9.00010788244324e-05, 3.06279095377167, 10.0001198693814
0.335, -0.00140811467625558, -1.4761388129769e-06, 9.26931782835295e-10, 9.00009269317828e-05, 3.062844124814, 10.0001029924203
0.336, -0.00140811330764564, -1.2663967688498e-06, 7.96125378295376e-10, 9.00007961253783e-05, 3.06288974514533, 10.0000884583754
0.337, -0.00140811213359347, -1.08628206445493e-06, 6.83557650925566e-10, 9.00006835576509e-05, 3.06292888021767, 10.0000759508501
0.338, -0.0014081111265916, -9.31655963834399e-07, 5.86744167182097e-10, 9.00005867441672e-05, 3.06296244694667, 10.0000651937964
0.339, -0.00140811026298179, -7.9894556419916e-07, 5.03523179626471e-10, 9.00005035231796e-05, 3.06299123394034, 10.00005594702
0.34, -0.00140810952242702, -6.85069739718599e-07, 4.32018105873109e-10, 9.00004320181059e-05, 3.06301591909933, 10.0000480020118
0.341, -0.00140810888745309, -5.87373876811095e-07, 3.70602847889201e-10, 9.00003706028479e-05, 3.063037084897, 10.0000411780942
0.342, -0.00140810834305129, -5.03572611324115e-07, 3.17870875359894e-10, 9.00003178708754e-05, 3.06305523162367, 10.0000353189862
0.343, -0.00140810787633478, -4.31699776415268e-07, 2.72607116784743e-10, 9.00002726071168e-05, 3.06307078884067, 10.0000302896796
0.344, -0.00140810747624175, -3.70064780537476e-07, 2.33763077959418e-10, 9.0000233763078e-05, 3.063084125275, 10.0000259736753
0.345, -0.00140810713327921, -3.17214693375495e-07, 2.00435140896736e-10, 9.00002004351409e-05, 3.06309555735967, 10.0000222705712
0.346, -0.00140810683930209, -2.71901341499895e-07, 1.71844974556669e-10, 9.00001718449746e-05, 3.063105356597, 10.0000190938861
0.347, -0.00140810658732325, -2.33052852232164e-07, 1.47322748008587e-10, 9.0000147322748e-05, 3.06311375589167, 10.0000163691942
0.348, -0.00140810637134961, -1.99749015069212e-07, 1.26292371309053e-10, 9.00001262923713e-05, 3.063120955013, 10.0000140324857
0.349, -0.00140810618624151, -1.71200041976622e-07, 1.08258575105195e-10, 9.00001082585751e-05, 3.063127125283, 10.0000120287306
0.35, -0.00140810602759156, -1.46728221542778e-07, 9.27958675883429e-11, 9.00000927958676e-05, 3.06313241361467, 10.000010310652
0.351, -0.00140810589162076, -1.25752131215393e-07, 7.95387705622864e-11, 9.00000795387706e-05, 3.06313694597467, 10.0000088376412
0.352, -0.00140810577508909, -1.0777303550938e-07, 6.81734290195043e-11, 9.0000068173429e-05, 3.06314083036367, 10.0000075748254
0.353, -0.00140810567521894, -9.23631943095151e-08, 5.84304901690572e-11, 9.00000584304902e-05, 3.06314415936867, 10.0000064922767
0.354, -0.00140810558962914, -7.91557888520016e-08, 5.00787999122617e-11, 9.00000500787999e-05, 3.063147012362, 10.0000055643111
0.355, -0.00140810551627856, -6.78362839001019e-08, 4.29199615979052e-11, 9.00000429199616e-05, 3.06314945738133, 10.0000047688846
0.356, -0.00140810545341757, -5.81349981775325e-08, 3.67838693803458e-11, 9.00000367838694e-05, 3.06315155274767, 10.0000040870966
0.357, -0.00140810539954656, -4.98207298261852e-08, 3.15245469431538e-11, 9.00000315245469e-05, 3.063153348448, 10.0000035027274
0.358, -0.00140810535338016, -4.26952712758631e-08, 2.70168713518548e-11, 9.00000270168714e-05, 3.063154887328, 10.0000030018746
0.359, -0.00140810531381667, -3.65887115140585e-08, 2.31534964269774e-11, 9.00000231534964e-05, 3.063156206111, 10.0000025726107
0.36, -0.00140810527991188, -3.13554059062995e-08, 1.98423899246082e-11, 9.00000198423899e-05, 3.06315733627067, 10.00000220471
0.361, -0.00140810525085659, -2.6870517393646e-08, 1.70046528534572e-11, 9.00000170046529e-05, 3.06315830478033, 10.0000018894059
0.362, -0.00140810522595722, -2.30270407736406e-08, 1.45726663293997e-11, 9.00000145726663e-05, 3.06315913475934, 10.0000016191851
0.363, -0.00140810520461941, -1.97332651333596e-08, 1.24884101405367e-11, 9.00000124884101e-05, 3.06315984601967, 10.0000013876011
0.364, -0.00140810518633377, -1.69105864973706e-08, 1.07021940815759e-11, 9.00000107021941e-05, 3.063160455541, 10.0000011891327
0.365, -0.00140810517066376, -1.44916384497689e-08, 9.17145213127999e-12, 9.00000091714521e-05, 3.06316097787467, 10.0000010190502
0.366, -0.00140810515723524, -1.24186809009902e-08, 7.85960914948848e-12, 9.00000078596092e-05, 3.063161425492, 10.0000008732899
0.367, -0.00140810514572763, -1.06422333233667e-08, 6.73538709614757e-12, 9.00000067353871e-05, 3.063161809079, 10.0000007483763
0.368, -0.00140810513586614, -9.11988834152842e-09, 5.77194727831385e-12, 9.00000057719473e-05, 3.06316213779534, 10.0000006413275
0.369, -0.00140810512741532, -7.81530234776579e-09, 4.94631766101428e-12, 9.00000049463177e-05, 3.06316241948933, 10.0000005495909
0.37, -0.00140810512017338, -6.6973284263992e-09, 4.23877723014759e-12, 9.00000042387772e-05, 3.06316266088734, 10.0000004709752
0.371, -0.0014081051139674, -5.73927453339233e-09, 3.63244961995753e-12, 9.00000036324496e-05, 3.06316286775334, 10.0000004036055
0.372, -0.00140810510864919, -4.91826853987281e-09, 3.11282782590547e-12, 9.00000031128278e-05, 3.063163045027, 10.0000003458698
0.373, -0.00140810510409175, -4.21470424698081e-09, 2.66754015252647e-12, 9.00000026675402e-05, 3.06316319694167, 10.0000002963934
0.374, -0.00140810510018626, -3.61178314804975e-09, 2.28595617370216e-12, 9.00000022859562e-05, 3.06316332712466, 10.0000002539951
0.375, -0.00140810509683946, -3.09511019794472e-09, 1.95894350545588e-12, 9.00000019589435e-05, 3.06316343868467, 10.0000002176604
